FALTER_20220209_5CA8DCBD6D	1.000
FALTER_20220406_EA00DAEC2E	0.875
FALTER_20220518_4460B08F42	0.625
FALTER_20220518_4940544DDD	0.375
FALTER_20220216_1011C22CF7	0.375
FALTER_20220525_04F1FE7FB2	0.250
FALTER_20220921_B6B7C27F2B	0.250
FALTER_20220209_16A18EC699	0.000
FALTER_20220824_56AF6D9EAD	-0.250
FALTER_20221026_18EA474D13	-0.250
FALTER_20220202_CC707934FF	-0.375
FALTER_20220309_A08F92CAF9	-0.500
FALTER_20221116_A42AA55DC7	-0.625
FALTER_20220525_276AE25D1D	-0.875
FALTER_20220511_71668B1344	-0.875
